Sex of victim,Age of victim,Apr 2013 to Mar 2014,Apr 2014 to Mar 2015,Apr 2015 to Mar 2016 ,Apr 2016 to Mar 2017,Apr 2017 to Mar 2018,Apr 2018 to Mar 2019,Apr 2019 to Mar 2020 ,Apr 2020 to Mar 2021,Apr 2021 to Mar 2022,Apr 2022 to Mar 2023,Apr 2023 to Mar 2024
Males,Under 16,3,2,5,3,5,5,9,6,10,7,10
Males,16 to 17,8,7,11,9,15,15,11,10,24,21,23
Males,18 to 24,37,35,31,45,70,56,67,50,55,42,53
Males,25 to 34,28,19,39,40,53,50,48,44,52,40,44
Males,35 to 44,20,21,23,32,39,36,37,35,30,31,34
Males,45 to 54,19,15,22,22,18,24,20,20,21,24,22
Males,55 to 64,10,8,11,7,11,4,10,10,14,15,8
Males,65 to 74,7,6,4,5,6,4,9,7,3,2,12
Males,75 plus,3,3,5,2,3,3,5,2,4,5,1
Females,Under 16,1,4,4,3,1,2,1,2,3,3,7
Females,16 to 17,2,1,0,1,0,2,1,0,0,1,0
Females,18 to 24,10,9,6,6,11,4,8,4,6,4,4
Females,25 to 34,18,7,7,8,17,15,13,14,8,9,13
Females,35 to 44,12,12,17,16,8,10,8,8,13,10,7
Females,45 to 54,7,17,15,10,12,12,5,8,14,11,8
Females,55 to 64,6,11,5,4,7,6,2,6,9,10,10
Females,65 to 74,5,3,3,2,4,4,6,9,6,4,5
Females,75 plus,7,6,2,0,2,7,4,1,5,4,1
All,Under 16,4,6,9,6,6,7,10,8,13,10,17
All,16 to 17,10,8,11,10,15,17,12,10,24,22,23
All,18 to 24,47,44,37,51,81,60,76,54,61,46,57
All,25 to 34,46,26,46,48,70,65,61,58,60,49,57
All,35 to 44,32,33,40,48,47,46,45,43,43,41,41
All,45 to 54,26,32,37,32,30,36,25,28,35,35,30
All,55 to 64,16,19,16,11,18,10,12,16,23,25,18
All,65 to 74,12,9,7,7,10,8,,,,,17
All,75 plus,10,9,7,2,5,10,,,,,2
